Stichwort;b_notfalleinsatz
A-Notdienst;TRUE
Blut_Organtransport;FALSE
Einsturz;TRUE
Fahrzeugbrand;TRUE
Fehlanruf;FALSE
Feuer;TRUE
Feuer_BMA;TRUE
Feuer_Bauernhof;TRUE
Feuer_HRM;TRUE
Feuer_M_I_G;TRUE
Feuer_Wald;TRUE
Feuer_gross;TRUE
Feuer_klein;TRUE
FiRe;TRUE
GSG_Gross;TRUE
GSG_Klein;TRUE
Gasausströmung;TRUE
Gesundheitsamt;FALSE
Grundschutz;TRUE
Hilfe_Eilt;TRUE
Hilfe_Klein;TRUE
KT;FALSE
KT_Ambulant;FALSE
KT_Auftrag;FALSE
KT_Einweisung;FALSE
KT_Entlassung;FALSE
KT_Infektion;FALSE
KT_Rücktransport;FALSE
KT_Termin;FALSE
KT_Verlegung;FALSE
Kaminbrand;TRUE
Kellerbrand;TRUE
Kleineinsatz;TRUE
Kommunikation TNA;TRUE
Krankentransport;FALSE
Nachbarhilfe;TRUE
Notfall_verschl._Tür;TRUE
P_KLEMMT;TRUE
P_Tür;TRUE
P_hängt;TRUE
P_klemmt;TRUE
P_springt;TRUE
Pause;FALSE
Person_hängt;TRUE
Person_springt;TRUE
Person_stürzt;TRUE
Polizei;TRUE
Probealarm;FALSE
RT/NA_B_Unfall;TRUE
RT/NA_Int._Notfall;TRUE
RT/NA_Kinder_Notfall;TRUE
RT/NA_Unfall;TRUE
RT/NA_V_Unfall;TRUE
RT/NA_Verlegung;TRUE
RT/NA_mehr_Verletzte;TRUE
RTH_sekundär;TRUE
RT_B_Unfall;TRUE
RT_Int._Notfall;TRUE
RT_Unfall;TRUE
RT_V_Unfall;TRUE
RT_Verlegung;TRUE
RT_ohne_Sonder;TRUE
Sanitätsdienst;TRUE
Sicherheitswache;FALSE
Störung;FALSE
VU_P_KLEMMT;TRUE
VU_mehr_P_KLEMMT;TRUE
Wasserunfall;TRUE
Wohnungsbrand;TRUE
gelöschtes_Feuer;TRUE
mehr_P_klemmt;TRUE
verd._Rauch;TRUE
verd_Rauch;TRUE
Ölspur_klein;FALSE
Ü-MANV-S;TRUE
Übung;FALSE
NA;FALSE
